"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051709","regulation of killing of cells of another organism","3/848","12/28905",0.25,8.5215212264151,4.53060577285823,0.00454002335622811,0.0293245533763916,0.0201498289176784,"Arg1/Cxcl5/Cxcl1",3
"GO:0060638","mesenchymal-epithelial cell signaling","3/848","12/28905",0.25,8.5215212264151,4.53060577285823,0.00454002335622811,0.0293245533763916,0.0201498289176784,"Fgfr1/Tnc/Wnt5a",3
"GO:2000009","negative regulation of protein localization to cell surface","3/848","12/28905",0.25,8.5215212264151,4.53060577285823,0.00454002335622811,0.0293245533763916,0.0201498289176784,"Tax1bp3/Gpm6b/Plk2",3
"GO:2000551","regulation of T-helper 2 cell cytokine production","3/848","12/28905",0.25,8.5215212264151,4.53060577285823,0.00454002335622811,0.0293245533763916,0.0201498289176784,"Arg1/Il6/Nlrp3",3
"GO:0048863","stem cell differentiation","17/848","284/28905",0.0598591549295775,2.04036423731066,3.06308090077294,0.00459735599958275,0.0296575666555997,0.0203786528836305,"Krt14/Ext1/Fgfr1/A2m/Fn1/Tcof1/Twist1/Ptprc/Pdgfra/Nrp2/Fgf2/Gdnf/Sema3e/Pus7/Batf/Lif/Ncoa3",17
"GO:0045860","positive regulation of protein kinase activity","18/848","308/28905",0.0584415584415584,1.99204392305807,3.04300247787818,0.00462522818162683,0.0297999331400925,0.0204764774018532,"Ltf/Ceacam1/Slc1a1/Emp2/Tnf/Epha4/Fgfr1/Fermt2/Ccl19/Fbn1/Ptprc/Cdk5/Fgf2/Wnt5a/Ang/Il23a/Atp2b4/Dipk2a",18
"GO:0034308","primary alcohol metabolic process","8/848","89/28905",0.0898876404494382,3.06391774432902,3.39021175026639,0.00463716427613946,0.0298393966891931,0.0205035940556911,"Gdpd3/Adh1/Akr1c13/Dab2/Wnt4/Adh7/Cyp1b1/Cbr4",8
"GO:0072524","pyridine-containing compound metabolic process","13/848","193/28905",0.0673575129533679,2.29595390556262,3.14045641941401,0.00475503679996747,0.0304281572085045,0.0209081500462066,"Cbr2/Pnp/Prxl2c/Tkt/Nupr1/Gale/Dcxr/Gpd1l/Ncf1/Ldhb/Naprt/Myc/Eno1b",13
"GO:0032944","regulation of mononuclear cell proliferation","17/848","285/28905",0.0596491228070175,2.03320506454816,3.04740675542005,0.00475968550307548,0.0304281572085045,0.0209081500462066,"H2-Q7/H2-Q6/Il18/Arg1/Ceacam1/Lgals3/Pnp/Il6/H2-Q4/Tnfrsf21/Ccl19/Vcam1/Ptprc/Cblb/Lgals9/Il10/Il23a",17
"GO:0001885","endothelial cell development","7/848","71/28905",0.0985915492957746,3.36059992027637,3.46222589088502,0.00476560917549825,0.0304281572085045,0.0209081500462066,"Afdn/Tnf/Tjp3/Rapgef1/Plcb1/Plod3/Col27a1",7
"GO:0014911","positive regulation of smooth muscle cell migration","7/848","71/28905",0.0985915492957746,3.36059992027637,3.46222589088502,0.00476560917549825,0.0304281572085045,0.0209081500462066,"Il18/Dock4/Adamts1/Pcsk5/Nr4a3/Cyp1b1/Myc",7
"GO:0016101","diterpenoid metabolic process","7/848","71/28905",0.0985915492957746,3.36059992027637,3.46222589088502,0.00476560917549825,0.0304281572085045,0.0209081500462066,"Adh1/Aldh1a3/Adh7/Cyp3a13/Rarres2/Crabp2/Cyp1b1",7
"GO:1901184","regulation of ERBB signaling pathway","7/848","71/28905",0.0985915492957746,3.36059992027637,3.46222589088502,0.00476560917549825,0.0304281572085045,0.0209081500462066,"Ceacam1/Gprc5a/Cblc/Cblb/Agr2/Shkbp1/Itga1",7
"GO:0098698","postsynaptic specialization assembly","5/848","38/28905",0.131578947368421,4.48501117179742,3.73724380940486,0.00483311522271519,0.0304281572085045,0.0209081500462066,"Sptbn2/Gap43/Wnt5a/Ntng2/Nlgn2",5
"GO:0141060","disruption of anatomical structure in another organism","11/848","150/28905",0.0733333333333333,2.49964622641509,3.20135655504288,0.00483772353186254,0.0304281572085045,0.0209081500462066,"Cxcl14/Ltf/Ppbp/Arg1/Lgals3/Pglyrp4/Pglyrp1/Ccl19/Ncf1/Cxcl5/Cxcl1",11
"GO:0042158","lipoprotein biosynthetic process","9/848","109/28905",0.0825688073394495,2.81444737753159,3.29949768659494,0.00483975095290916,0.0304281572085045,0.0209081500462066,"Glul/Pigp/Wipi1/Cwh43/Zdhhc9/Pigu/Pigz/Svip/Atg4c",9
"GO:0002269","leukocyte activation involved in inflammatory response","6/848","54/28905",0.111111111111111,3.7873427672956,3.56420854659255,0.00488391376536263,0.0304281572085045,0.0209081500462066,"Tnf/Itgam/Clu/Il33/Jun/Sphk1",6
"GO:0003179","heart valve morphogenesis","6/848","54/28905",0.111111111111111,3.7873427672956,3.56420854659255,0.00488391376536263,0.0304281572085045,0.0209081500462066,"Adamts5/Slit3/Twist1/Emilin1/Nfatc1/Sox4",6
"GO:0010718","positive regulation of epithelial to mesenchymal transition","6/848","54/28905",0.111111111111111,3.7873427672956,3.56420854659255,0.00488391376536263,0.0304281572085045,0.0209081500462066,"Emp2/Dab2/Il6/Fermt2/Twist1/Eng",6
"GO:0032715","negative regulation of interleukin-6 production","6/848","54/28905",0.111111111111111,3.7873427672956,3.56420854659255,0.00488391376536263,0.0304281572085045,0.0209081500462066,"Cd200/Tnf/Prg4/Klf2/Sirpa/Il10",6
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","6/848","54/28905",0.111111111111111,3.7873427672956,3.56420854659255,0.00488391376536263,0.0304281572085045,0.0209081500462066,"Il18/Gprc5a/Cblc/Ptprc/Cblb/Inpp5f",6
"GO:0048872","homeostasis of number of cells","22/848","408/28905",0.053921568627451,1.83797516648169,2.96358878833943,0.00489281395526007,0.0304281572085045,0.0209081500462066,"B2m/Il18/Hba-a2/Hba-a1/Afdn/Spns2/Lpcat3/Il6/Fstl1/Id2/Ccl2/Itgam/Ext1/Sh2b2/Klf2/Plcb1/Bcl2a1a/Slc1a5/Tsc22d3/Dyrk3/Sox4/Cxcl5",22
"GO:0002363","alpha-beta T cell lineage commitment","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Ctsl/Il6/Il23a/Batf",4
"GO:0002396","MHC protein complex assembly","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"B2m/H2-Q7/H2-Q6/H2-Q4",4
"GO:0002501","peptide antigen assembly with MHC protein complex","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"B2m/H2-Q7/H2-Q6/H2-Q4",4
"GO:0006691","leukotriene metabolic process","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Mgst3/Ncf1/Cyp4f18/Dpep1",4
"GO:0007413","axonal fasciculation","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Tnfrsf21/Epha4/Wnt5a/Ncam1",4
"GO:0010560","positive regulation of glycoprotein biosynthetic process","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Chp1/Ccl19/Il33/Plcb1",4
"GO:0034405","response to fluid shear stress","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Klf2/Ptgs2/Pkd2/Ass1",4
"GO:0043173","nucleotide salvage","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Pnp/Cda/Dguok/Naprt",4
"GO:0106030","neuron projection fasciculation","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Tnfrsf21/Epha4/Wnt5a/Ncam1",4
"GO:0150105","protein localization to cell-cell junction","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Actg1/Tjp3/Arhgef18/Ildr1",4
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Dcn/Emilin1/Tcf4/Smoc2",4
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Dock4/Adamts1/Pcsk5/Nr4a3",4
"GO:2001169","regulation of ATP biosynthetic process","4/848","24/28905",0.166666666666667,5.6810141509434,3.98837280147463,0.00489457796576918,0.0304281572085045,0.0209081500462066,"Sphk2/Pid1/Myc/Eno1b",4
"GO:0018105","peptidyl-serine phosphorylation","18/848","310/28905",0.0580645161290323,1.97919202678028,3.01342196341028,0.00494121730273012,0.0306809562872057,0.0210818562957441,"Slc1a1/Tnf/Mapk13/Il6/Pink1/Bcar3/Gpd1l/Ptgs2/Cdk5/Wnt5a/Osm/Dyrk3/Sgk1/Plk2/Inpp5f/Ikbke/Lif/Atp2b4",18
"GO:0050728","negative regulation of inflammatory response","12/848","172/28905",0.0697674418604651,2.37809894690654,3.15145000781898,0.0049642994052157,0.0307499124798343,0.0211292382785639,"Cd200/Lpcat3/Pglyrp1/Uaca/Nlrp3/Acp5/Il33/Ctla2a/Lgals9/Sirpa/Il10/Enpp3",12
"GO:0120254","olefinic compound metabolic process","12/848","172/28905",0.0697674418604651,2.37809894690654,3.15145000781898,0.0049642994052157,0.0307499124798343,0.0211292382785639,"Adh1/Aldh1a3/Srd5a1/Dab2/Wnt4/Adh7/Ephx1/Ptgs2/Cyp1b1/Ephx2/Dkkl1/Sphk1",12
"GO:0015837","amine transport","10/848","130/28905",0.0769230769230769,2.62200653120464,3.22235135640184,0.00506382402700009,0.0313285980465608,0.0215268714502274,"Arg1/Tnf/Pink1/Plcd1/Slc15a1/Gdnf/Adora2b/Slc7a8/Nat8l/Dpysl2",10
"GO:0072522","purine-containing compound biosynthetic process","15/848","240/28905",0.0625,2.13038030660377,3.05710612231855,0.00508732346061668,0.0314036255907385,0.0215784252508902,"Pdhb/Pnp/Acsl1/Dguok/Acss2/Sphk2/Nme6/Naprt/Acsl4/Adora2b/Ppat/Pid1/Myc/Eno1b/Gucy2c",15
"GO:0009259","ribonucleotide metabolic process","24/848","460/28905",0.0521739130434783,1.77840442986054,2.9257521303843,0.0050881823741956,0.0314036255907385,0.0215784252508902,"Urah/Pdhb/Pnp/Epha2/Cda/Rfk/Prxl2c/Acsl1/Crot/Nupr1/Gale/Acss2/Pde1a/Sphk2/Nme6/Acsl4/Atp1b1/Ppat/Pid1/Enpp3/Myc/Eno1b/Dpyd/Gucy2c",24
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","9/848","110/28905",0.0818181818181818,2.7888614922813,3.26791536907439,0.00513746969411101,0.0315939004542036,0.0217091691328838,"Ceacam1/Dsc2/Pcdh1/Dsg1b/Dsg1a/Ptprm/Tenm3/Cdh11/Nectin3",9
"GO:0072163","mesonephric epithelium development","9/848","110/28905",0.0818181818181818,2.7888614922813,3.26791536907439,0.00513746969411101,0.0315939004542036,0.0217091691328838,"Wnt4/Gpc3/Bmper/Fgfr1/Vcan/Fgf2/Gdnf/Myc/Gsta3",9
"GO:0072164","mesonephric tubule development","9/848","110/28905",0.0818181818181818,2.7888614922813,3.26791536907439,0.00513746969411101,0.0315939004542036,0.0217091691328838,"Wnt4/Gpc3/Bmper/Fgfr1/Vcan/Fgf2/Gdnf/Myc/Gsta3",9
"GO:0035456","response to interferon-beta","7/848","72/28905",0.0972222222222222,3.31392492138365,3.41764445471481,0.0051482835290524,0.0316225310067991,0.0217288420918958,"Ifitm1/Ifi209/Bst2/Xaf1/Ifi211/Mavs/Ikbke",7
"GO:0046887","positive regulation of hormone secretion","13/848","195/28905",0.0666666666666667,2.27240566037736,3.09943537996723,0.00517991833016196,0.0317788298989028,0.0218362400084297,"Glul/Abcg1/Vamp8/Dab2/Ildr1/Fgfr1/Cacna1c/Plcb1/Nell2/Acsl4/Nlgn2/Sox4/Lif",13
"GO:0001503","ossification","25/848","487/28905",0.0513347022587269,1.74979901979776,2.90114127794611,0.00527352614329418,0.0323145068565819,0.0222043206033439,"Ltf/Ifitm1/Ecm1/Trp53inp2/Epha2/Tnf/Il6/Wnt4/Id2/Gpm6b/Limd1/Mgp/Gpc3/Ext1/Fgfr1/Fermt2/Twist1/Ptgs2/Fgf2/Lox/Wnt5a/Hspg2/Nfatc1/Bmp1/Gdpd2",25
"GO:0002088","lens development in camera-type eye","8/848","91/28905",0.0879120879120879,2.99657889280531,3.3163600905184,0.00530388894130126,0.032461823258143,0.0223055463662779,"Epha2/Crygb/Crygc/Crygd/Bcar3/Fgf2/Nectin3/Nhs",8
"GO:0048144","fibroblast proliferation","11/848","152/28905",0.0723684210526316,2.46675614448858,3.15205953976873,0.00533904027948964,0.032599253073935,0.022399978743162,"Nupr1/Sod2/Btc/Fn1/Pdgfra/Serpine1/Jun/Wnt5a/Sphk1/Lif/Myc",11
"GO:0098781","ncRNA transcription","11/848","152/28905",0.0723684210526316,2.46675614448858,3.15205953976873,0.00533904027948964,0.032599253073935,0.022399978743162,"Tnf/Gnl3/Tcof1/Twist1/Jun/Polr2l/Polr3d/Ang/Mepce/Il10/Myc",11
"GO:0046638","positive regulation of alpha-beta T cell differentiation","6/848","55/28905",0.109090909090909,3.7184819897084,3.50825522278495,0.00534877922130807,0.0326199302867184,0.0224141867106196,"Il18/Pnp/Il6/Nlrp3/Ccl19/Il23a",6
"GO:0090257","regulation of muscle system process","16/848","265/28905",0.060377358490566,2.05802776788893,3.00808275819415,0.00540590684632371,0.0329292190461118,0.0226267088079878,"Dsc2/Trip10/Dock4/Nr4a1/Cald1/Cacna1c/Ptgs2/Ncf1/Nr4a3/Nfatc1/Atp1b1/Prkg1/Sphk1/Adora2b/Eno1b/Atp2b4",16
"GO:0042403","thyroid hormone metabolic process","5/848","39/28905",0.128205128205128,4.37001088534107,3.66122642195278,0.00541241122823549,0.032929776844774,0.0226270920891062,"Ctsl/Duoxa1/Kcnj6/Dio2/Ctsk",5
"GO:0046390","ribose phosphate biosynthetic process","14/848","219/28905",0.0639269406392694,2.17901912638925,3.04483802861684,0.0054904096511982,0.0333647971111275,0.0229260082850406,"Pdhb/Pnp/Cda/Rfk/Acsl1/Acss2/Sphk2/Nme6/Acsl4/Ppat/Pid1/Myc/Eno1b/Gucy2c",14
"GO:0051341","regulation of oxidoreductase activity","7/848","73/28905",0.0958904109589041,3.26852868958387,3.37384095489326,0.00555356991509441,0.0336689274073315,0.023134985839056,"Rfk/Tnf/Sphk2/Eng/Lgals9/Gdnf/Atp2b4",7
"GO:1904894","positive regulation of receptor signaling pathway via STAT","7/848","73/28905",0.0958904109589041,3.26852868958387,3.37384095489326,0.00555356991509441,0.0336689274073315,0.023134985839056,"Tnf/Il6/Tslp/Cyp1b1/Cxcl5/Il10/Il23a",7
"GO:0051783","regulation of nuclear division","11/848","153/28905",0.0718954248366013,2.45063355530892,3.12770431293511,0.00560461648862394,0.0339383321569386,0.0233201023707392,"Tgfa/Tnf/Wnt4/Btc/Plcb1/Nme6/Wnt5a/Osm/Sphk1/Lif/Rad51ap1",11
"GO:0046486","glycerolipid metabolic process","21/848","388/28905",0.0541237113402062,1.84486542015172,2.91278053941771,0.0056432821959749,0.0341322191711792,0.0234533282758761,"Lpin2/Gdpd3/Sh3yl1/Pigp/Lpcat4/Mboat1/Serinc2/Lypla2/Lpcat3/Cwh43/Acsl1/Plscr1/Plcd1/Lipe/Pigu/Plcb1/Agpat2/Pigz/Ang/Acsl4/Inpp5f",21
"GO:0090398","cellular senescence","8/848","92/28905",0.0869565217391304,2.9640073831009,3.28019056009927,0.00566350930472433,0.0342142591526581,0.0235097005441931,"B2m/Ypel3/Id2/Cdkn2b/Rsl1d1/Twist1/Plk2/Nuak1",8
"GO:0097191","extrinsic apoptotic signaling pathway","15/848","243/28905",0.0617283950617284,2.10407931516422,3.00473688864594,0.00569113976084625,0.0342344608518026,0.0235235817711766,"Mal/Il18/Atf3/Lgals3/Tnf/Dab2/Lcn2/Fgfr1/Bcl2a1d/Ptprc/Il33/Serpine1/G0s2/Bcl2a1a/Gdnf",15
"GO:0009125","nucleoside monophosphate catabolic process","4/848","25/28905",0.16,5.45377358490566,3.87307430830657,0.00569352085052374,0.0342344608518026,0.0235235817711766,"Urah/Pnp/Cda/Dpyd",4
"GO:0010884","positive regulation of lipid storage","4/848","25/28905",0.16,5.45377358490566,3.87307430830657,0.00569352085052374,0.0342344608518026,0.0235235817711766,"Plin2/Hilpda/Cidea/Ikbke",4
"GO:0030903","notochord development","4/848","25/28905",0.16,5.45377358490566,3.87307430830657,0.00569352085052374,0.0342344608518026,0.0235235817711766,"Epha2/Cobl/Wnt5a/Col27a1",4
"GO:0030100","regulation of endocytosis","19/848","339/28905",0.056047197640118,1.91042953748539,2.93141804417903,0.00573558619109165,0.0344439863643511,0.0236675533835504,"B2m/Actg1/Lgals3/Vamp8/Dab2/Ccl2/Gpc3/Clu/Ccl19/Pros1/Prom2/Ptprc/Rapgef1/Serpine1/Wnt5a/Sirpa/Sphk1/Plk2/Rap1gap",19
"GO:0032060","bleb assembly","3/848","13/28905",0.230769230769231,7.86601959361393,4.30471294024855,0.00577435738226357,0.0344439863643511,0.0236675533835504,"Emp1/Emp2/Emp3",3
"GO:0032754","positive regulation of interleukin-5 production","3/848","13/28905",0.230769230769231,7.86601959361393,4.30471294024855,0.00577435738226357,0.0344439863643511,0.0236675533835504,"Nlrp3/Il33/Tslp",3
"GO:0033005","positive regulation of mast cell activation","3/848","13/28905",0.230769230769231,7.86601959361393,4.30471294024855,0.00577435738226357,0.0344439863643511,0.0236675533835504,"Sphk2/Nr4a3/Tslp",3
"GO:0042447","hormone catabolic process","3/848","13/28905",0.230769230769231,7.86601959361393,4.30471294024855,0.00577435738226357,0.0344439863643511,0.0236675533835504,"Srd5a1/Ide/Dio2",3
"GO:0045136","development of secondary sexual characteristics","3/848","13/28905",0.230769230769231,7.86601959361393,4.30471294024855,0.00577435738226357,0.0344439863643511,0.0236675533835504,"Wnt5a/Nell2/Ncoa3",3
"GO:0061326","renal tubule development","9/848","112/28905",0.0803571428571429,2.73906039420485,3.20580056801672,0.00577532079059519,0.0344439863643511,0.0236675533835504,"Prom1/Wnt4/Gpc3/Col4a1/Fgf2/Pkd2/Gdnf/Lif/Myc",9
"GO:0043300","regulation of leukocyte degranulation","6/848","56/28905",0.107142857142857,3.65208052560647,3.45359671441328,0.00584520718869564,0.0347799987415436,0.0238984381246664,"Vamp8/Itgam/Itgb2/Sphk2/Lgals9/Adora2b",6
"GO:0072132","mesenchyme morphogenesis","6/848","56/28905",0.107142857142857,3.65208052560647,3.45359671441328,0.00584520718869564,0.0347799987415436,0.0238984381246664,"Adamts5/Fgfr1/Twist1/Eng/Wnt5a/Myc",6
"GO:0042102","positive regulation of T cell proliferation","10/848","133/28905",0.075187969924812,2.56286352674138,3.14063983577503,0.00593490847536376,0.035244223043408,0.0242174213378781,"H2-Q7/H2-Q6/Il18/Pnp/Il6/H2-Q4/Ccl19/Vcam1/Ptprc/Il23a",10
"GO:0048639","positive regulation of developmental growth","14/848","221/28905",0.0633484162895928,2.15929949628618,3.00765633933963,0.00593713704732468,0.035244223043408,0.0242174213378781,"Hopx/Afdn/Trip10/Fgfr1/Crabp2/Fn1/Serpine1/Plcb1/Agr2/Fgf2/Wnt5a/Ncam1/Sox15/Slc23a2",14
"GO:0009166","nucleotide catabolic process","12/848","176/28905",0.0681818181818182,2.32405124356775,3.06307165966204,0.00594381638862539,0.035244223043408,0.0242174213378781,"Urah/Pnp/Cda/Prxl2c/Nupr1/Gale/Dera/Ncf1/Pde1a/Myc/Eno1b/Dpyd",12
"GO:0034340","response to type I interferon","7/848","74/28905",0.0945945945945946,3.22435938296787,3.3307899635612,0.00598227014655067,0.035431323186318,0.0243459837688798,"Ifitm1/Nlrc5/Wnt5a/Zbp1/Stat2/Mavs/Ikbke",7
"GO:0010714","positive regulation of collagen metabolic process","5/848","40/28905",0.125,4.26076061320755,3.58772721985911,0.00603906133220866,0.0356034212869018,0.0244642378216973,"Il18/Wnt4/Ccl2/Serpine1/Eng",5
"GO:0030574","collagen catabolic process","5/848","40/28905",0.125,4.26076061320755,3.58772721985911,0.00603906133220866,0.0356034212869018,0.0244642378216973,"Mmp3/Ctsl/Ctsk/Mrc2/Mmp15",5
"GO:0045940","positive regulation of steroid metabolic process","5/848","40/28905",0.125,4.26076061320755,3.58772721985911,0.00603906133220866,0.0356034212869018,0.0244642378216973,"Abcg1/Tnf/Dab2/Wnt4/Adora2b",5
"GO:1905314","semi-lunar valve development","5/848","40/28905",0.125,4.26076061320755,3.58772721985911,0.00603906133220866,0.0356034212869018,0.0244642378216973,"Adamts5/Slit3/Twist1/Emilin1/Nfatc1",5
"GO:0001823","mesonephros development","9/848","113/28905",0.079646017699115,2.71482092168976,3.17525320261579,0.0061163107676838,0.0359615418228184,0.0247103137785246,"Wnt4/Gpc3/Bmper/Fgfr1/Vcan/Fgf2/Gdnf/Myc/Gsta3",9
"GO:0110020","regulation of actomyosin structure organization","9/848","113/28905",0.079646017699115,2.71482092168976,3.17525320261579,0.0061163107676838,0.0359615418228184,0.0247103137785246,"Actg1/S100a10/Arhgef18/Wnt4/Rhpn2/Fermt2/Clasp2/Epha1/Evl",9
"GO:0045732","positive regulation of protein catabolic process","13/848","199/28905",0.0653266331658292,2.22672916469138,3.01887529064694,0.0061208154923356,0.0359615418228184,0.0247103137785246,"Tnf/Dab2/Nupr1/Gpc3/Hspa1a/Clu/Ecscr/Cblb/Il33/Wnt5a/Wfs1/Plk2/Fbxl5",13
"GO:0050796","regulation of insulin secretion","14/848","222/28905",0.0630630630630631,2.14957292197858,2.98921402060549,0.00617117841064937,0.0362160013013538,0.0248851609413494,"Glul/Abcg1/Sidt2/Tnf/Il6/Abca12/Kcnj6/Fbn1/Cacna1c/Plcb1/Slc16a1/Acsl4/Nlgn2/Sox4",14
"GO:0015850","organic hydroxy compound transport","18/848","317/28905",0.056782334384858,1.93548747098387,2.91160196681904,0.00618961340486197,0.0362827224132034,0.0249310071294128,"Abcg1/Ceacam1/Lgals3/Slc5a8/Aqp3/Lpcat3/Dab2/Xlr4b/Pink1/Gpm6b/Plcd1/Osbpl2/Abca12/Slc16a1/Gdnf/Adora2b/Nat8l/Myc",18
"GO:0010596","negative regulation of endothelial cell migration","6/848","57/28905",0.105263157894737,3.58800893743793,3.40017781390106,0.00637439510537806,0.0372287188727747,0.0255810312430771,"Tnf/Dcn/Ptprm/Serpinf1/Fgf2/Atp2b4",6
"GO:0050435","amyloid-beta metabolic process","6/848","57/28905",0.105263157894737,3.58800893743793,3.40017781390106,0.00637439510537806,0.0372287188727747,0.0255810312430771,"Abcg1/Bace2/Tnf/Ide/Epha4/Clu",6
"GO:0089718","amino acid import across plasma membrane","6/848","57/28905",0.105263157894737,3.58800893743793,3.40017781390106,0.00637439510537806,0.0372287188727747,0.0255810312430771,"Slc6a14/Arg1/Slc1a1/Tnf/Slc1a5/Slc7a8",6
"GO:0010038","response to metal ion","18/848","318/28905",0.0566037735849057,1.92940103239587,2.89726822913386,0.00638724465957439,0.0372287188727747,0.0255810312430771,"B2m/S100a16/Slc1a1/Ppif/Id2/Cpne2/Plcd1/Sod3/Fn1/Jun/Fibin/Sord/Ncam1/Pkd2/Nfatc1/Kcnh1/Crip1/Ass1",18
"GO:0061448","connective tissue development","18/848","318/28905",0.0566037735849057,1.92940103239587,2.89726822913386,0.00638724465957439,0.0372287188727747,0.0255810312430771,"Ecm1/Id2/Bgn/Mgp/Slc39a14/Ext1/Fgfr1/Efemp1/Prrx1/Fgf2/Lox/Wnt5a/Ctsk/Hspg2/Col5a1/Bmp1/Col27a1/Pitx1",18
"GO:0010633","negative regulation of epithelial cell migration","7/848","75/28905",0.0933333333333333,3.1813679245283,3.28846722446762,0.00643518828889241,0.037380441036786,0.0256852843448586,"Tnf/Dcn/Ptprm/Serpinf1/Fgf2/Evl/Atp2b4",7
"GO:0032677","regulation of interleukin-8 production","7/848","75/28905",0.0933333333333333,3.1813679245283,3.28846722446762,0.00643518828889241,0.037380441036786,0.0256852843448586,"Il18/Tnf/Il6/Ptprc/Serpine1/Wnt5a/Mavs",7
"GO:1904377","positive regulation of protein localization to cell periphery","7/848","75/28905",0.0933333333333333,3.1813679245283,3.28846722446762,0.00643518828889241,0.037380441036786,0.0256852843448586,"Rab11a/Lgals3/Epha2/Tnf/Agr2/Stac/Atp2b4",7
"GO:0003007","heart morphogenesis","17/848","294/28905",0.0578231292517007,1.97096409318444,2.90915325499421,0.00644239344061453,0.037380441036786,0.0256852843448586,"Ly6e/Emp2/Id2/Cpe/Adamts5/Slit3/Ext1/Adamts1/Twist1/Nrp2/Jun/Eng/Wnt5a/Pkd2/Col5a1/Nfatc1/Sox4",17
"GO:0015908","fatty acid transport","9/848","114/28905",0.0789473684210526,2.69100670307845,3.14503631395545,0.006472587408596,0.0375132464369531,0.0257765391393772,"Slc5a8/Plin2/Acsl1/Crot/Crabp2/Ptgs2/Acsl4/Crabp1/Slco3a1",9
"GO:0010155","regulation of proton transport","4/848","26/28905",0.153846153846154,5.24401306240929,3.76381782651151,0.00657487798336885,0.0377800008013355,0.0259598345074723,"Chp1/Ppif/Plcb1/Sphk2",4
"GO:0042474","middle ear morphogenesis","4/848","26/28905",0.153846153846154,5.24401306240929,3.76381782651151,0.00657487798336885,0.0377800008013355,0.0259598345074723,"Fgfr1/Prrx1/Prkra/Myc",4
"GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","4/848","26/28905",0.153846153846154,5.24401306240929,3.76381782651151,0.00657487798336885,0.0377800008013355,0.0259598345074723,"Ctsl/Il6/Il23a/Batf",4
"GO:0046386","deoxyribose phosphate catabolic process","4/848","26/28905",0.153846153846154,5.24401306240929,3.76381782651151,0.00657487798336885,0.0377800008013355,0.0259598345074723,"Urah/Pnp/Cda/Dpyd",4
"GO:0150146","cell junction disassembly","4/848","26/28905",0.153846153846154,5.24401306240929,3.76381782651151,0.00657487798336885,0.0377800008013355,0.0259598345074723,"Itgam/Ngef/Epha4/Cdk5",4
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","4/848","26/28905",0.153846153846154,5.24401306240929,3.76381782651151,0.00657487798336885,0.0377800008013355,0.0259598345074723,"Abcg1/Tnf/Epha4/Clu",4
"GO:1903020","positive regulation of glycoprotein metabolic process","4/848","26/28905",0.153846153846154,5.24401306240929,3.76381782651151,0.00657487798336885,0.0377800008013355,0.0259598345074723,"Chp1/Ccl19/Il33/Plcb1",4
"GO:0034219","carbohydrate transmembrane transport","10/848","135/28905",0.0740740740740741,2.52489517819706,3.08740233866542,0.00657758654191805,0.0377800008013355,0.0259598345074723,"Slc5a1/Aqp3/Tnf/Gpc3/Sh2b2/Nr4a3/Pid1/Myc/Slc23a2/Grb10",10
"GO:0044843","cell cycle G1/S phase transition","15/848","247/28905",0.0607287449392713,2.07000515621419,2.9360786990516,0.00658482974044699,0.0377800008013355,0.0259598345074723,"Plpp2/Tjp3/Id2/Rhou/Cdkn2b/Adamts1/Plcb1/Muc1/Pkd2/Nfatc1/Mepce/Cdc25a/Plk2/Myc/Atp2b4",15
