"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097191","extrinsic apoptotic signaling pathway","102/4347","243/28905",0.419753086419753,2.7911117927221,11.7964106111658,2.90052362636661e-24,1.67382025354691e-21,7.19582159312627e-22,"Il1b/Lcn2/Bcl2a1b/Tnf/Sfrp1/Tnfrsf1b/Itga6/Traf1/Inhba/Sh3rf1/Tnfrsf12a/Yap1/Thbs1/Bag3/Fgfr2/G0s2/Sgk3/Park7/Ptprc/Tnfrsf23/Bok/Tmbim1/Bcl2a1d/Erbb3/Rock2/Ngf/Dapk1/Zmynd11/Ctnna1/Gas1/Rela/Tnfrsf1a/Il33/Snai2/Bcl2l11/Fas/Spi1/Il1a/Bcl2a1a/Fcmr/Mal/Hmox1/Atf3/Bax/Cflar/Gclm/Gabarap/Nfkbiz/Sort1/Nrg1/Acvr1/Cx3cl1/Krt18/Kitl/Tgfb2/Tnfrsf22/Fyn/Eya3/Sgpp1/Tnfaip3/Dab2/Siah2/Krt8/Mllt11/Itm2c/Brca1/Il18/Pmaip1/Casp8/Gstp1/Stradb/Tlr4/P2rx7/Unc5b/Bcl2l1/Trps1/Casp8ap2/Bcl2/Tradd/Hmgb2/Mcl1/Icam1/Stx4a/Rffl/Bid/Tnfrsf10b/Stk4/Skil/Rnf34/Nrp1/Rbck1/Rnf41/Bex3/Itprip/Tgfb1/Wwox/Gdnf/Gclc/Mknk1/Acsl5/Raf1/Dedd2",102
"GO:0072593","reactive oxygen species metabolic process","107/4347","262/28905",0.408396946564886,2.71560012432897,11.7363961450608,3.13939403603672e-24,1.67382025354691e-21,7.19582159312627e-22,"Acod1/Lcn2/Mmp3/Tyrobp/Tnf/Cyba/Ccn1/Dcxr/Arg2/Ucp2/Aldh2/Pid1/Cxcl1/Egfr/Hk2/Vdac1/Thbs1/Sesn2/Edn1/Park7/Met/Foxo1/Sod3/Sh3pxd2a/Ncf2/Slc1a1/Xdh/Birc3/Tspo/Prdx6/Itgb2/Ncf4/Ncf1/Hba-a1/Cdkn1a/Fpr2/Cyp1b1/Prdx1/Cflar/Nfe2l2/Txnrd1/Pon3/Cycs/Ccn2/Vav1/Fyn/Prdx4/Sh3pxd2b/Syk/Ndufs3/Ccs/Hif1a/Duoxa1/Plcg2/Itgam/Zc3h12a/Clcn3/Pink1/Duox1/Txn1/Parl/Sod2/Prcp/Prkn/Cbr1/Brca1/Akr1c18/Alox12/Il18/Bnip3/Pmaip1/Mfn2/Pla2r1/Gstp1/Tigar/Atp7a/Tlr4/P2rx7/Bco2/Pdgfb/Ngfr/Ripk3/Bcl2/Pdk3/Nqo2/Fbln5/Ptger4/Fancc/Sphk2/Ptk2b/Ctns/Rnf41/Slc25a33/Gch1/Tusc2/Hspd1/Tgfb1/Mpv17l/Shc1/Col6a1/Ndufs1/Lipa/Acp5/Sirt2/Cyb5r4/Sod1/Dmd",107
"GO:0010631","epithelial cell migration","124/4347","329/28905",0.376899696048632,2.50616188504387,11.5596898070288,4.01184014417103e-24,1.97444255710817e-21,8.48820914714081e-22,"S100a9/Zeb2/Lcn2/Adtrp/Tnf/Sema5a/Fermt1/Sox9/Kit/Dock1/Epb41l4b/Fgfbp1/Jup/Cd63/Rab25/Tacstd2/Thbs1/Adam8/Glul/Klf4/Apc/Met/Hdac7/Efna1/Dusp10/Actn4/Gipc1/Rock2/Pkn2/Epb41l5/Emp2/Notch1/Tns3/Iqsec1/Arf6/Snai2/Hbegf/Col18a1/Sh3bp1/Calr/Fstl1/Map2k3/Adipor1/Jun/Itgb2/Rtn4/Hspb1/Hmox1/Prl2c2/Ppard/Cyp1b1/Cxcr4/Pfn1/Nfe2l2/Macf1/Pik3c2a/Has2/Kitl/Eppk1/Tgfb2/Gab2/Coro1a/Mmp9/Hif1a/Ptgs2/Plcg2/Zc3h12a/Sema3a/Cln3/Bcar1/Ptprg/Efnb2/Ptp4a3/Rhoj/Adora2b/Prcp/Gata3/Alox12/Clasp1/Arsb/Pik3cb/Anln/Dicer1/Sash1/Pecam1/Rab13/Plpp3/Edn2/S100a2/Tac1/Marveld3/Anxa3/Pdgfb/Itga2/Jcad/Evl/Rras/Apoe/Fgf1/Tmigd1/Srf/P2rx4/Slit2/Serpinf1/Plk2/Wdpcp/Tesk1/Ptk2b/Kank1/Pik3r3/Rgcc/Nrp1/Vhl/Tgfb1/Itgb1bp1/Pxn/Grn/Dock5/Pik3r2/Stat5a/Adam9/Adam17/Rhob/Bcas3",124
"GO:0090132","epithelium migration","124/4347","331/28905",0.374622356495468,2.4910189129288,11.4786001000745,7.4925201041924e-24,3.42408168761593e-21,1.47202669415449e-21,"S100a9/Zeb2/Lcn2/Adtrp/Tnf/Sema5a/Fermt1/Sox9/Kit/Dock1/Epb41l4b/Fgfbp1/Jup/Cd63/Rab25/Tacstd2/Thbs1/Adam8/Glul/Klf4/Apc/Met/Hdac7/Efna1/Dusp10/Actn4/Gipc1/Rock2/Pkn2/Epb41l5/Emp2/Notch1/Tns3/Iqsec1/Arf6/Snai2/Hbegf/Col18a1/Sh3bp1/Calr/Fstl1/Map2k3/Adipor1/Jun/Itgb2/Rtn4/Hspb1/Hmox1/Prl2c2/Ppard/Cyp1b1/Cxcr4/Pfn1/Nfe2l2/Macf1/Pik3c2a/Has2/Kitl/Eppk1/Tgfb2/Gab2/Coro1a/Mmp9/Hif1a/Ptgs2/Plcg2/Zc3h12a/Sema3a/Cln3/Bcar1/Ptprg/Efnb2/Ptp4a3/Rhoj/Adora2b/Prcp/Gata3/Alox12/Clasp1/Arsb/Pik3cb/Anln/Dicer1/Sash1/Pecam1/Rab13/Plpp3/Edn2/S100a2/Tac1/Marveld3/Anxa3/Pdgfb/Itga2/Jcad/Evl/Rras/Apoe/Fgf1/Tmigd1/Srf/P2rx4/Slit2/Serpinf1/Plk2/Wdpcp/Tesk1/Ptk2b/Kank1/Pik3r3/Rgcc/Nrp1/Vhl/Tgfb1/Itgb1bp1/Pxn/Grn/Dock5/Pik3r2/Stat5a/Adam9/Adam17/Rhob/Bcas3",124
"GO:0050900","leukocyte migration","141/4347","402/28905",0.350746268656716,2.33225693478776,11.3170445770438,1.07767795755281e-23,4.59665571494859e-21,1.97612105479684e-21,"S100a8/Cxcl3/Spp1/Ppbp/Ccl4/Ccl3/Il1b/S100a9/Cxcl2/Msn/Fcer1g/Cxcl5/Adtrp/Tnf/Cxadr/F11r/Pawr/Kit/Itga6/Mmp28/Ccl6/Slc12a2/Cxcl1/Arhgef5/Thbs1/Edn1/Lyst/Adam8/Ccr1/Abl2/Ninj1/Sbds/Cadm1/Retnlg/Ano6/Apod/Emp2/Vav3/Abr/Lyn/Capn1/Akirin1/Ptafr/Golph3/C5ar1/Trem1/Il33/Nedd9/St3gal4/Cyp7b1/Spi1/Calr/Itga2b/Il1a/Mpp1/Itgb2/Rtn4/Camk1d/Ccl2/Ccl7/Pf4/Myo1f/Fcgr3/Rac2/Fpr2/Gcnt1/Csf3r/Ecm1/Selenok/Ccr3/Csf1/Cx3cl1/Kitl/Vav1/Coro1a/Syk/Mmp9/Ccl19/Il23a/Itgam/Fut9/Nckap1l/Cxcl14/Cnn2/Tnfaip6/Ext1/Cd74/Cd47/Rarres2/Stk39/Thbs4/Gata3/Cklf/Sirpa/Enpp1/Itgb7/Nod2/Rac3/Ripor2/Ptprj/Pecam1/Edn2/Vcam1/Nbl1/Il1r1/Eps8/Pdgfb/Mst1/Itga2/Stk10/Cd81/Ripk3/Plcb1/Ccl25/Stat5b/Ptn/Irak4/Icam1/Ptger4/P2rx4/Slit2/Trpv4/Ptk2b/Artn/Swap70/Adam10/Il17ra/Cd200/Itga1/Tgfb1/Cd24a/Lgals9/Ptpn22/Tlr2/B4galt1/Mdk/Rabgef1/Adam17/Pla2g7/Slc8b1/Myo9b",141
"GO:0090130","tissue migration","124/4347","333/28905",0.372372372372372,2.47605783837668,11.3981001408798,1.38923772757826e-23,5.55521436315357e-21,2.38820933036973e-21,"S100a9/Zeb2/Lcn2/Adtrp/Tnf/Sema5a/Fermt1/Sox9/Kit/Dock1/Epb41l4b/Fgfbp1/Jup/Cd63/Rab25/Tacstd2/Thbs1/Adam8/Glul/Klf4/Apc/Met/Hdac7/Efna1/Dusp10/Actn4/Gipc1/Rock2/Pkn2/Epb41l5/Emp2/Notch1/Tns3/Iqsec1/Arf6/Snai2/Hbegf/Col18a1/Sh3bp1/Calr/Fstl1/Map2k3/Adipor1/Jun/Itgb2/Rtn4/Hspb1/Hmox1/Prl2c2/Ppard/Cyp1b1/Cxcr4/Pfn1/Nfe2l2/Macf1/Pik3c2a/Has2/Kitl/Eppk1/Tgfb2/Gab2/Coro1a/Mmp9/Hif1a/Ptgs2/Plcg2/Zc3h12a/Sema3a/Cln3/Bcar1/Ptprg/Efnb2/Ptp4a3/Rhoj/Adora2b/Prcp/Gata3/Alox12/Clasp1/Arsb/Pik3cb/Anln/Dicer1/Sash1/Pecam1/Rab13/Plpp3/Edn2/S100a2/Tac1/Marveld3/Anxa3/Pdgfb/Itga2/Jcad/Evl/Rras/Apoe/Fgf1/Tmigd1/Srf/P2rx4/Slit2/Serpinf1/Plk2/Wdpcp/Tesk1/Ptk2b/Kank1/Pik3r3/Rgcc/Nrp1/Vhl/Tgfb1/Itgb1bp1/Pxn/Grn/Dock5/Pik3r2/Stat5a/Adam9/Adam17/Rhob/Bcas3",124
"GO:0032970","regulation of actin filament-based process","142/4347","409/28905",0.34718826405868,2.30859829137707,11.2138140102657,2.29898942533114e-23,8.65231431956979e-21,3.71966524358531e-21,"Zeb2/Plek/Csf3/Wnt4/Sema5a/Pak1/F11r/Phldb2/Efna5/Dsc2/Frmd6/Akap9/Rnd3/Jup/Baiap2/Arhgef5/Gsn/Nckap1/Tacstd2/Tjp1/Arhgap17/Scin/Edn1/Pard3/Sumo1/Met/Rock2/Gja1/Pam/Dsp/Sri/Capn1/Sdc4/Add3/Arf6/Smim22/Acta2/Map3k1/Nedd9/Sh3bp1/Shroom2/Il1a/Rnh1/Dbnl/Tpm1/Tmsb10/Myo1f/Twf2/Fgr/Hcls1/Pdpn/Pfn1/S100a10/Cfl1/Actg1/Tmsb4x/Carmil1/Ccn2/Cx3cl1/Arpc5l/Arpc5/Tgfb2/Rhod/Baiap2l1/Coro1a/Id1/Sh3pxd2b/Bst2/Nckap1l/Specc1l/Cdc42ep2/Cnn2/Ap1ar/Ccdc88a/Cd47/Prkn/Tmsb15b1/Myadm/Pak3/Rac3/Clasp1/Ttc8/Mfn2/Arap1/Flna/Celsr1/Pecam1/Ccl27a/Tac1/Gmfg/Ank2/Rhpn2/Tmsb15b2/Washc3/Washc2/Fermt2/Tmeff2/Eps8/Arhgap40/Arhgef10l/Evl/Adrb1/Washc4/Icam1/Ptger4/Lpar1/Trim27/Abracl/Epha1/Akap6/Mkks/Tnnt2/Slit2/Synpo/Iqgap2/Capn10/Abitram/Tesk1/Ptk2b/Kank1/Slc4a2/Swap70/Tsc1/Rgcc/Nrp1/Hdac2/Capza1/Lrp1/Rhof/Tgfb1/Fmn1/Itgb1bp1/Abi2/Pxn/Tlr2/Arhgap18/Pik3r2/Washc5/Rhog/Bcas3/Cdk5r1/Hip1r",142
"GO:0044282","small molecule catabolic process","128/4347","353/28905",0.362606232294618,2.41111873578926,11.223025255419,4.25704407639595e-23,1.51314266671007e-20,6.5050620886682e-21,"Ces1d/Adh1/Cdo1/Adh7/Aldh1a1/Adtrp/Dcxr/Acadm/Arg2/Oxct1/Oat/Scp2/Echs1/Crot/Abcd3/Urah/Acaa2/Etfa/Sesn2/Park7/Hexb/Acat1/Etfb/Gcat/Fah/Pnp/Hadh/Glud1/Eci1/Hdc/Cyp26b1/Phyh/Pfkp/Ddah1/Acot7/Gldc/Xdh/Acaa1a/Slc16a3/Ppard/Hmgcll1/Upb1/Pkm/Oaz1/Gapdh/Esd/Pgd/Pfkm/Aldh6a1/Sord/Hibadh/Pon3/Hsd17b10/Qdpr/Upp1/Lipe/Akt2/Cryl1/Acadsb/Mthfs/Pex7/Eno1/Slc25a17/Arg1/Amt/Galm/Decr1/Mfsd2a/Bckdk/Dpyd/Akr1c18/Khk/Cubn/Aldh1a7/Entpd7/Acadvl/Aldoa/Csad/Ldha/Nagk/Cyp39a1/Arsb/Gatd1/Mthfsl/Gnpda1/Ivd/Renbp/Tigar/Aldh4a1/Pnkd/Echdc1/Echdc2/Mccc2/Hibch/Lpin2/Scly/Bcat2/Ids/Hsd17b4/Bckdhb/4930438A08Rik/Aldh1l1/Srd5a3/Lpin3/Nqo2/Apoe/Gstz1/Decr2/Afmid/Etfdh/Glb1/Slc16a1/Hacl1/Glo1/Pfkl/Hk1/Got1/Pgk1/Crat/Synj2/Tpi1/Hexa/Amdhd2/Acsl5/Slc27a4/Acad11/Hmgcl/Acox3",128
"GO:0010810","regulation of cell-substrate adhesion","96/4347","230/28905",0.417391304347826,2.7754073273922,11.3733265704912,1.04901907908387e-22,3.53243371998874e-20,1.51860767515022e-20,"Spp1/Lgals1/Ccn1/Wnt4/Ddr1/Fermt1/Phldb2/Efna5/Muc4/Gcnt2/Dock1/Itga6/Fn1/Jup/Tacstd2/Thbs1/Utrn/Slk/Ninj1/Actn4/Epb41l5/Apod/Emp2/Notch1/Hsd17b12/Sdc4/Mink1/Trem1/Nedd9/Adam15/Calr/Ptprz1/Plet1/Rac2/Pdpn/S100a10/Cfl1/Actg1/Dusp22/Carmil1/Macf1/Dag1/Csf1/Has2/P4hb/Atxn3/Rhod/Dab2/Bcar1/Hacd1/Ap1ar/Itga5/Col8a1/Myadm/Lims1/Rac3/Clasp1/Npy/Npnt/Pik3cb/Dicer1/Efemp2/Flna/Egfl6/Ptprj/Bcl6/Fermt2/Dusp3/Pdgfb/Fbln2/Bcl2/Rras/Col1a1/Ccl25/Ptn/Sema3e/Epha1/L1cam/Wdpcp/Pcsk5/Tesk1/Ptk2b/Kank1/Fbln1/Stk4/Tsc1/Nrp1/Cdk6/Lrp1/Fmn1/Itgb1bp1/Ecm2/Plekha2/Dock5/Mdk/Dmd",96
"GO:0002064","epithelial cell development","99/4347","243/28905",0.407407407407407,2.70902026940674,11.2557490395883,1.97378591997712e-22,6.3141411580068e-20,2.7144750573159e-20,"Il1b/Msn/Vim/Tnf/Epas1/Tfap2c/Spint2/Pof1b/Map7/Sox9/F11r/Frmd6/Cdh1/Klf5/Akap9/Myo1e/Afdn/Tjp2/Palld/Yap1/Rab25/Tjp1/Fgfr2/Shroom3/Rarg/Rilpl2/Pard3/Met/Clock/Rock2/Asxl1/Gja1/Epb41l5/Notch1/Rapgef2/Rheb/Exph5/Clic4/Atf4/Bmp6/Tnfrsf1a/Map3k1/Col18a1/Cgn/Pax6/Il1a/Dll1/Sfn/Cxcr4/Nup210l/Pde2a/Fat1/Abcb1b/Smo/Ptprs/Tjp3/Flnb/C1galt1/Adamtsl4/Id1/Hif1a/Plod3/Rarb/Fasn/Ampd2/Abca12/Myadm/Marveld2/Cftr/E2f4/Dicer1/Flna/Slc9a4/Tigar/Pecam1/Trp63/Rab13/Tfcp2l1/Cdsn/Rap2c/Scrib/Pdgfb/Hsd17b4/Plcb1/Icam1/Notch2/Tmigd1/Rapgef1/Cdk6/Adrm1/Sidt2/Tgfb1/Cebpa/Rfx3/Abi2/Rara/Arhgef26/B4galt1/Dmd",99
"GO:0051345","positive regulation of hydrolase activity","158/4347","488/28905",0.323770491803279,2.15288384301214,10.8064648969754,2.81266522568718e-22,8.56925338759361e-20,3.68395700988501e-20,"S100a8/Ccl4/Ccl3/S100a9/Plek/Nlrp3/Tnf/Ccn1/Rapgef5/F3/Asph/Wnt4/Mndal/Rasgrf1/Malt1/Bcar3/Itga6/Arl6ip5/Ccl6/Arap2/Arhgef5/Gsn/Net1/Dock10/Antxr1/Arhgap17/Dap/Fgfr2/Ifi203/Ptprc/Tnfrsf23/Bok/Tiam1/Psme2/Mtch1/Abl2/Ralbp1/Efna1/Psme1/Ngef/Rock2/Pkp4/Ngf/Rapgef2/Slc1a1/Abr/Lyn/Snx18/Dapk1/Ralgps2/Bcl2l11/Fas/Nedd9/Xdh/Perp/Sh3bp1/Cldn4/Laptm5/Ccl2/Ccl7/Rack1/Mefv/Sema4d/Bax/S100a10/Calm2/Ctsd/Rangap1/Arhgap42/Bmp2/Cycs/Cx3cl1/Akt2/Hip1/Rap1gap/Asap2/Vav1/Cav2/Rapgefl1/Syk/Ccl19/Epha4/Apaf1/Arhgap24/Evi5/Mex3b/Prelid1/Tiam2/Lims1/Bmyc/Rapgef4/Pmaip1/Ntf3/Evi5l/Tbc1d2b/Npnt/Dnaja3/Casp8/Arap1/Rasgef1b/Efna3/Il24/Gramd4/Fermt2/Scrib/Ngfr/Tbc1d9/Casp8ap2/Gmip/Ang/Ripk3/Hmgb2/Adrb1/Ccl25/Ralgapa2/Calm3/Ifi209/Ifi207/Arhgef16/Lpar1/Epha1/Ctss/Als2/Tbc1d10b/Tbc1d7/Bid/Nod1/Rapgef1/Map3k5/Magi2/Sgsm2/Rgp1/Sgsm1/Tsc1/Tbc1d8b/Cd200/Pdgfra/Ppp1r15a/Tbc1d12/Itga1/Plaa/Hspd1/Phb2/Smcr8/Mmut/Gna12/Arhgef26/Ralgds/Grn/Rgl1/Wrn/Rhog/Slc27a4/Tank/Myo9b/Snx13/Tbc1d14/Hip1r",158
"GO:0019221","cytokine-mediated signaling pathway","154/4347","471/28905",0.326963906581741,2.17411817799522,10.8088772002059,3.20359090173466e-22,9.09042092290835e-20,3.90800906065374e-20,"Cxcl3/Ppbp/Ccl4/Ccl3/Il1b/Cxcl2/Fcer1g/Cxcl5/Crlf1/Tnf/Csf3/Lilrb4a/Il1rap/F3/Irgm1/Kit/Ptprf/Traf1/Ccl6/Tjp2/Cxcl1/Fkbp1a/Ccrl2/Eda/Il10rb/Yap1/Ereg/Osmr/Edn1/Ghr/Fosl1/Irak3/Il13ra1/Ptprc/Ccr1/Acsl1/Casp4/Ythdf2/Actn4/Txndc17/Notch1/Traf3ip2/Slc1a1/Lyn/Usp25/Il15ra/Appl1/Rela/Tnfrsf1a/Il33/Lifr/Spi1/Egr1/Il1rn/Ifnar2/Il1a/Adipor1/Laptm5/Ccl2/Csf2rb/Osm/Ikbke/Ccl7/Cd300lf/Rack1/Pf4/Ifitm3/Cxcr4/Hcls1/Il18rap/Csf3r/Ecm1/Ifitm1/Klf6/Ifitm2/Nfkbia/Nfkbiz/Csf1/Cx3cl1/Krt18/Il4ra/Il1r2/Ifih1/Cntf/Eda2r/Sh2b2/Eed/Ccdc3/Syk/Irf1/Ccl19/Hif1a/Gab1/Tslp/Arg1/Duox1/Irak2/Ext1/Krt8/Cd74/Ifnar1/Axl/Prkn/Stk39/Lims1/Igtp/Il18/Il3ra/Oas3/Dnaja3/Il18r1/Traf3/Dicer1/Traf5/Edn2/Il1r1/Il23r/Wbp1l/Pdgfb/Irf7/C1qtnf4/Ikbkg/Plcb1/Tradd/Ccl25/Stat5b/Irak4/Il1rl2/Rffl/Il20rb/Mkks/Slit2/Ptk2b/Crebrf/Isg15/Ifngr2/Rbck1/Il17ra/Stat6/Rnf113a2/Cebpa/Cd24a/Il11/Otulin/Il6/Tbk1/Irf5/Stat5a/Rabgef1/Adam17/Oasl1/Csf2ra/Pias4/Tank",154
"GO:0051402","neuron apoptotic process","133/4347","381/28905",0.349081364829396,2.32118630098774,10.9219109879671,3.26789123518118e-22,9.09042092290835e-20,3.90800906065374e-20,"Ccl3/Il1b/Lcn2/Crlf1/Tnf/Egln3/Ccnd1/Chl1/Nr4a2/Ucp2/Pawr/Ptprf/Oxr1/Prkci/Polb/Trim2/Adam8/Park7/Hipk2/Tnfrsf23/Bok/Srpk2/Tnfrsf21/Casp4/Erbb3/Foxq1/Ncf2/Ngf/Hsph1/Slc1a1/Btg2/Atf4/C5ar1/Map2k4/Tnfrsf1a/Egln1/Bcl2l11/Fas/Egr1/Jun/Ptprz1/Npm1/Hmox1/Nupr1/Bax/Casp12/Cflar/Gapdh/Gclm/Ctsb/Msh2/Cx3cl1/Akt2/Cntf/Tgfb2/Cpeb4/Smo/Nfix/Fyn/Coro1a/Hif1a/Birc5/Nr4a3/Retreg1/Cln3/Cdk5/Clu/Apaf1/Pink1/Pigt/Optn/Xrcc2/Axl/Sod2/Prkn/Gata3/Pak3/Enpp1/Ube2m/Il18/Parp1/Bnip3/Pmaip1/Ntf3/Casp8/Mybl2/Wfs1/Fzd1/Trp63/Atp7a/Unc5b/Il10/Bcl2l1/Ngfr/Bcl2/Casp14/Hyou1/Nqo2/Mcl1/Apoe/Sema3e/Casp3/Sigmar1/Zpr1/Ptk2b/Itsn1/Map3k5/Nrp1/Tmbim4/Itga1/Lrp1/Gch1/Col6a3/Hspd1/Tgfb1/Ddit3/Col6a2/Cebpb/Col6a1/Cdc34/Gdnf/Atg7/Il6/Gbe1/Gclc/Ntrk2/Grn/Xrcc4/Mdk/Sod1/Tyro3/Kdm2b/Cdk5r1",133
"GO:0031400","negative regulation of protein modification process","149/4347","453/28905",0.328918322295806,2.1871138960111,10.7142650704235,8.0065887915187e-22,2.13442312867236e-19,9.17597215449051e-20,"Il1b/Tnf/Igfbp3/Sfrp1/Lilrb4a/Cd109/Samsn1/Sh3gl2/Ocln/Shb/Oxr1/Pid1/Dusp7/Hmgcr/Pebp1/Gtpbp4/Bag5/Nxn/Wwtr1/Park7/Irak3/Apc/Pard3/Ptprc/Hint2/Met/Errfi1/Dusp10/Gprc5a/Rock2/Senp2/Cadm1/Igbp1/Dusp6/Lyn/Nup62/Sox4/Rela/Ctdsp2/Xdh/Sh3bp5/Pax6/Bag2/Ttc36/Tspo/Jun/Rpl5/Npm1/Rack1/Srcin1/Hspb1/Sema4d/Dnaja1/Cdkn1a/Trib1/Slfn1/Bax/Rps7/Sqstm1/Dusp22/Rasip1/Bmp2/Fkbp8/Smo/Fyn/Irf1/Impact/Gpd1l/Dbndd2/Zc3h12a/Tnfaip3/Cdk5/Fabp4/Prkar2a/Nckap1l/Ctdspl/Gadd45b/Ccnb1/Dnajc10/Cblb/Mad2l1/Ptk6/Wnk4/Prkn/Sirpa/Myadm/Enpp1/Plk1/Il18/Prkaa2/Ntf3/Dnaja3/Pbk/Gstp1/Ptprj/Pecam1/Plpp3/Cnksr3/Smyd3/Vps25/Prkdc/Dusp3/Taf7/Dcun1d3/Dusp16/Flcn/Apoe/Casp3/Spry1/Lrrk1/Trim27/Epha1/N4bp1/Slit2/Ubash3b/Mastl/Tesk1/Pibf1/Fbln1/Prkrip1/Spopl/Isg15/Swap70/Hdac2/Atg14/Prkaa1/Ppp1r15a/Gskip/Bex3/Plaa/Tgfb1/Ptpn22/Hexim1/Itgb1bp1/Pwp1/Smcr8/Spag9/Gnaq/Gclc/Sirt2/Cdkn1c/Epm2a/Prr5l/Cdkn2c/Vps28/Gadd45g/Sirt7/Rabgef1/Dmd",149
"GO:0042060","wound healing","130/4347","373/28905",0.348525469168901,2.31748992094021,10.7748915226398,1.13294513508084e-21,2.89943318969888e-19,1.2464781633542e-19,"S100a9/Slc7a11/Fcer1g/Plek/Adtrp/Tnf/Fermt3/Ccn1/Lilrb4a/Cd109/Chmp4c/Cxadr/F3/Wnt4/Ddr1/Fermt1/Pak1/F11r/Phldb2/Ppl/Fn1/Timp1/Slc12a2/Epb41l4b/Anxa8/Evpl/Tnfrsf12a/Yap1/Thbs1/Lyst/Rap2b/Pard3/Plat/Dsp/Ano6/Lyn/Sdc4/Entpd1/Chmp2a/Col3a1/Syt7/Ahnak/Snai2/Hbegf/Map3k1/Fzd6/St3gal4/Il1a/Cldn4/Tec/Serpine2/Dcbld2/F10/Ccl2/Tpm1/Plet1/Hmox1/Slc11a1/Ppard/Cdkn1a/Cxcr4/Emilin2/Cflar/Pdpn/S100a10/Nfe2l2/Actg1/Nrg1/Mylk/Vkorc1/Macf1/Cx3cl1/Papss2/Eppk1/Krt6a/Chmp1a/Syk/Pip5k1c/Cfh/Hif1a/Trim72/Pros1/Duox1/Arhgap24/Cnn2/Ext1/Chmp4b/Axl/Prcp/Elk3/Procr/Alox12/Clasp1/Pik3cb/Vps4b/Flna/Celsr1/Ptprj/Pecam1/Plpp3/Tlr4/Fermt2/Scrib/Tmeff2/Pdgfb/Pou2f3/Evl/F12/Tmem97/Bloc1s3/Apoe/Entpd2/Notch2/Ptger4/Fgf1/Srf/Ubash3b/Kank1/Slc6a4/Bnc1/Fbln1/Nfatc1/Pdgfra/Chmp1b/Gnaq/Prkg1/Il6/B4galt1/Pdia4/Tyro3",130
"GO:0043523","regulation of neuron apoptotic process","117/4347","320/28905",0.365625,2.43119177018634,10.8313108016176,1.42875205538863e-21,3.51582909629864e-19,1.51146927964797e-19,"Ccl3/Il1b/Lcn2/Crlf1/Tnf/Egln3/Ccnd1/Chl1/Nr4a2/Ucp2/Pawr/Ptprf/Oxr1/Prkci/Trim2/Adam8/Park7/Hipk2/Bok/Srpk2/Casp4/Erbb3/Foxq1/Ncf2/Ngf/Hsph1/Slc1a1/Btg2/Atf4/C5ar1/Map2k4/Tnfrsf1a/Egln1/Bcl2l11/Fas/Egr1/Jun/Ptprz1/Npm1/Hmox1/Nupr1/Bax/Casp12/Cflar/Gclm/Msh2/Cx3cl1/Cntf/Tgfb2/Cpeb4/Smo/Nfix/Fyn/Coro1a/Hif1a/Birc5/Nr4a3/Retreg1/Cln3/Cdk5/Clu/Pink1/Optn/Xrcc2/Axl/Sod2/Prkn/Gata3/Pak3/Ube2m/Il18/Parp1/Pmaip1/Ntf3/Casp8/Mybl2/Wfs1/Fzd1/Atp7a/Unc5b/Il10/Bcl2l1/Ngfr/Bcl2/Casp14/Hyou1/Nqo2/Mcl1/Apoe/Sema3e/Casp3/Sigmar1/Zpr1/Ptk2b/Itsn1/Nrp1/Tmbim4/Itga1/Lrp1/Gch1/Hspd1/Ddit3/Cebpb/Cdc34/Gdnf/Atg7/Il6/Gbe1/Gclc/Ntrk2/Grn/Xrcc4/Mdk/Sod1/Tyro3/Kdm2b/Cdk5r1",117
"GO:2000146","negative regulation of cell motility","119/4347","332/28905",0.358433734939759,2.3833740760142,10.6661589408786,4.30555596281597e-21,1.02025729815172e-18,4.38612777030726e-19,"Slurp1/Zeb2/Adtrp/Tnf/Igfbp3/Sfrp1/Wnt4/Spint2/Phldb2/Cdh1/Mmp28/Timp1/Igfbp5/Afdn/Jup/Cd63/Tacstd2/Gtpbp4/Thbs1/Park7/Klf4/Rap2b/Dusp10/Stk24/Apod/Notch1/Abr/Sulf1/Clic4/Ctnna1/Col3a1/Il33/Fas/Nedd9/Adam15/Il1rn/Calr/Adipor1/Mitf/Tpm1/Ppard/Trib1/Cyp1b1/Emilin2/Ifitm1/Cfl1/Nfe2l2/Dusp22/Nrg1/Dag1/Cx3cl1/Eppk1/Nav3/Sema3a/Bst2/Epha4/Ptprg/Idh2/Cnn2/Tnfaip6/Trp53inp1/Ap1ar/Stk26/Cd74/Gata3/Dpysl3/Fuz/Arhgdia/Clasp1/Ripor2/Gstp1/Ptprj/Ing1/Nbl1/Scai/Il24/Marveld3/Rap2c/Dusp3/Tmeff2/Pdgfb/Ngfr/Srgap3/Sap30l/Bcl2/Plcb1/Evl/Rras/Zmynd8/Flcn/Ccl25/Ptn/Apoe/Srgap1/Sap30/Ptger4/Epha1/Srf/Slit2/Serpinf1/Kank1/Fbln1/Magi2/Rgcc/Hdac2/Cd200/Rnf41/Dach1/Lrp1/Tgfb1/Itgb1bp1/Cdh11/Gna12/Prkg1/Mctp1/Pik3r2/Rabgef1/Osbpl8/Rhob",119
